row_index,fold
79212,2
79213,2
79214,2
79215,2
79216,2
79217,2
79218,2
79219,2
79220,2
79221,2
79222,2
79223,2
79224,2
79225,2
79226,2
79227,2
79228,2
79229,2
79230,2
79231,2
79232,2
79233,2
79234,2
79235,2
79236,2
79237,2
79238,2
79239,2
79240,2
79241,2
79242,2
79243,2
79244,2
79245,2
79246,2
79247,2
79248,2
79249,2
79250,2
79251,2
79252,2
79253,2
79254,2
79255,2
79256,2
79257,2
79258,2
79259,2
79260,2
79261,2
79262,2
79263,2
79264,2
79265,2
79266,2
79267,2
79268,2
79269,2
79270,2
79271,2
79272,2
79273,2
79274,2
79275,2
79276,2
79277,2
79278,2
79279,2
79280,2
79281,2
79282,2
79283,2
79284,2
79285,2
79286,2
79287,2
79288,2
79289,2
79290,2
79291,2
79292,2
79293,2
79294,2
79295,2
79296,2
79297,2
79298,2
79299,2
79300,2
79301,2
79302,2
79303,2
79304,2
79305,2
79306,2
79307,2
79308,2
79309,2
79310,2
79311,2
79312,2
79313,2
79314,2
79315,2
79316,2
79317,2
79318,2
79319,2
79320,2
79321,2
79322,2
79323,2
79324,2
79325,2
79326,2
79327,2
79328,2
79329,2
79330,2
79331,2
79332,2
79333,2
79334,2
79335,2
79336,2
79337,2
79338,2
79339,2
79340,2
79341,2
79342,2
79343,2
79344,2
79345,2
79346,2
79347,2
79348,2
79349,2
79350,2
79351,2
79352,2
79353,2
79354,2
79355,2
79356,2
79357,2
79358,2
79359,2
79360,2
79361,2
79362,2
79363,2
79364,2
79365,2
79366,2
79367,2
79368,2
79369,2
79370,2
79371,2
79372,2
79373,2
79374,2
79375,2
79376,2
79377,2
79378,2
79379,2
79380,2
79381,2
79382,2
79383,2
79384,2
79385,2
79386,2
79387,2
79388,2
79389,2
79390,2
79391,2
79392,2
79393,2
79394,2
79395,2
79396,2
79397,2
79398,2
79399,2
79400,2
79401,2
79402,2
79403,2
79404,2
79405,2
79406,2
79407,2
79408,2
79409,2
79410,2
79411,2
79412,2
79413,2
79414,2
79415,2
79416,2
79417,2
79418,2
79419,2
79420,2
79421,2
79422,2
79423,2
79424,2
79425,2
79426,2
79427,2
79428,2
79429,2
79430,2
79431,2
79432,2
79433,2
79434,2
79435,2
79436,2
79437,2
79438,2
79439,2
79440,2
79441,2
79442,2
79443,2
79444,2
79445,2
79446,2
79447,2
79448,2
79449,2
79450,2
79451,2
79452,2
79453,2
79454,2
79455,2
79456,2
79457,2
79458,2
79459,2
79460,2
79461,2
79462,2
79463,2
79464,2
79465,2
79466,2
79467,2
79468,2
79469,2
79470,2
79471,2
79472,2
79473,2
79474,2
79475,2
79476,2
79477,2
79478,2
79479,2
79480,2
79481,2
79482,2
79483,2
79484,2
79485,2
79486,2
79487,2
79488,2
79489,2
79490,2
79491,2
79492,2
79493,2
79494,2
79495,2
79496,2
79497,2
79498,2
79499,2
79500,2
79501,2
79502,2
79503,2
79504,2
79505,2
79506,2
79507,2
79508,2
79509,2
79510,2
79511,2
79512,2
79513,2
79514,2
79515,2
79516,2
79517,2
79518,2
79519,2
79520,2
79521,2
79522,2
79523,2
79524,2
79525,2
79526,2
79527,2
79528,2
79529,2
79530,2
79531,2
79532,2
79533,2
79534,2
79535,2
79536,2
79537,2
79538,2
79539,2
79540,2
79541,2
79542,2
79543,2
79544,2
79545,2
79546,2
79547,2
79548,2
79549,2
79550,2
79551,2
79552,2
79553,2
79554,2
79555,2
79556,2
79557,2
79558,2
79559,2
79560,2
79561,2
79562,2
79563,2
79564,2
79565,2
79566,2
79567,2
79568,2
79569,2
79570,2
79571,2
79572,2
79573,2
79574,2
79575,2
79576,2
79577,2
79578,2
79579,2
79580,2
79581,2
79582,2
79583,2
79584,2
79585,2
79586,2
79587,2
79588,2
79589,2
79590,2
79591,2
79592,2
79593,2
79594,2
79595,2
79596,2
79597,2
79598,2
79599,2
79600,2
79601,2
79602,2
79603,2
79604,2
79605,2
79606,2
79607,2
79608,2
79609,2
79610,2
79611,2
79612,2
79613,2
79614,2
79615,2
79616,2
79617,2
79618,2
79619,2
79620,2
79621,2
79622,2
79623,2
79624,2
79625,2
79626,2
79627,2
79628,2
79629,2
79630,2
79631,2
79632,2
79633,2
79634,2
79635,2
79636,2
79637,2
79638,2
79639,2
79640,2
79641,2
79642,2
79643,2
79644,2
79645,2
79646,2
79647,2
79648,2
79649,2
79650,2
79651,2
79652,2
79653,2
79654,2
79655,2
79656,2
79657,2
79658,2
79659,2
79660,2
79661,2
79662,2
79663,2
79664,2
79665,2
79666,2
79667,2
79668,2
79669,2
79670,2
79671,2
79672,2
79673,2
79674,2
79675,2
79676,2
79677,2
79678,2
79679,2
79680,2
79681,2
79682,2
79683,2
79684,2
79685,2
79686,2
79687,2
79688,2
79689,2
79690,2
79691,2
79692,2
79693,2
79694,2
79695,2
79696,2
79697,2
79698,2
79699,2
79700,2
79701,2
79702,2
79703,2
79704,2
79705,2
79706,2
79707,2
79708,2
79709,2
79710,2
79711,2
79712,2
79713,2
79714,2
79715,2
79716,2
79717,2
79718,2
79719,2
79720,2
79721,2
79722,2
79723,2
79724,2
79725,2
79726,2
79727,2
79728,2
79729,2
79730,2
79731,2
79732,2
79733,2
79734,2
79735,2
79736,2
79737,2
79738,2
79739,2
79740,2
79741,2
79742,2
79743,2
79744,2
79745,2
79746,2
79747,2
79748,2
79749,2
79750,2
79751,2
79752,2
79753,2
79754,2
79755,2
79756,2
79757,2
79758,2
79759,2
79760,2
79761,2
79762,2
79763,2
79764,2
79765,2
79766,2
79767,2
79768,2
79769,2
79770,2
79771,2
79772,2
79773,2
79774,2
79775,2
79776,2
79777,2
79778,2
79779,2
79780,2
79781,2
79782,2
79783,2
79784,2
79785,2
79786,2
79787,2
79788,2
79789,2
79790,2
79791,2
79792,2
79793,2
79794,2
79795,2
79796,2
79797,2
79798,2
79799,2
79800,2
79801,2
79802,2
79803,2
79804,2
79805,2
79806,2
79807,2
79808,2
79809,2
79810,2
79811,2
79812,2
79813,2
79814,2
79815,2
79816,2
79817,2
79818,2
79819,2
79820,2
79821,2
79822,2
79823,2
79824,2
79825,2
79826,2
79827,2
79828,2
79829,2
79830,2
79831,2
79832,2
79833,2
79834,2
79835,2
79836,2
79837,2
79838,2
79839,2
79840,2
79841,2
79842,2
79843,2
79844,2
79845,2
79846,2
79847,2
79848,2
79849,2
79850,2
79851,2
79852,2
79853,2
79854,2
79855,2
79856,2
79857,2
79858,2
79859,2
79860,2
79861,2
79862,2
79863,2
79864,2
79865,2
79866,2
79867,2
79868,2
79869,2
79870,2
79871,2
79872,2
79873,2
79874,2
79875,2
79876,2
79877,2
79878,2
79879,2
79880,2
79881,2
79882,2
79883,2
79884,2
79885,2
79886,2
79887,2
79888,2
79889,2
79890,2
79891,2
79892,2
79893,2
79894,2
79895,2
79896,2
79897,2
79898,2
79899,2
79900,2
79901,2
79902,2
79903,2
79904,2
79905,2
79906,2
79907,2
79908,2
79909,2
79910,2
79911,2
79912,2
79913,2
79914,2
79915,2
79916,2
79917,2
79918,2
79919,2
79920,2
79921,2
79922,2
79923,2
79924,2
79925,2
79926,2
79927,2
79928,2
79929,2
79930,2
79931,2
79932,2
79933,2
79934,2
79935,2
79936,2
79937,2
79938,2
79939,2
79940,2
79941,2
79942,2
79943,2
79944,2
79945,2
79946,2
79947,2
79948,2
79949,2
79950,2
79951,2
79952,2
79953,2
79954,2
79955,2
79956,2
79957,2
79958,2
79959,2
79960,2
79961,2
79962,2
79963,2
79964,2
79965,2
79966,2
79967,2
79968,2
79969,2
79970,2
79971,2
79972,2
79973,2
79974,2
79975,2
79976,2
79977,2
79978,2
79979,2
79980,2
79981,2
79982,2
79983,2
79984,2
79985,2
79986,2
79987,2
79988,2
79989,2
79990,2
79991,2
79992,2
79993,2
79994,2
79995,2
79996,2
79997,2
79998,2
79999,2
80000,2
80001,2
80002,2
80003,2
80004,2
80005,2
80006,2
80007,2
80008,2
80009,2
80010,2
80011,2
80012,2
80013,2
80014,2
80015,2
80016,2
80017,2
80018,2
80019,2
80020,2
80021,2
80022,2
80023,2
80024,2
80025,2
80026,2
80027,2
80028,2
80029,2
80030,2
80031,2
80032,2
80033,2
80034,2
80035,2
80036,2
80037,2
80038,2
80039,2
80040,2
80041,2
80042,2
80043,2
80044,2
80045,2
80046,2
80047,2
80048,2
80049,2
80050,2
80051,2
80052,2
80053,2
80054,2
80055,2
80056,2
80057,2
80058,2
80059,2
80060,2
80061,2
80062,2
80063,2
80064,2
80065,2
80066,2
80067,2
80068,2
80069,2
80070,2
80071,2
80072,2
80073,2
80074,2
80075,2
80076,2
80077,2
80078,2
80079,2
80080,2
80081,2
80082,2
80083,2
80084,2
80085,2
80086,2
80087,2
80088,2
80089,2
80090,2
80091,2
80092,2
80093,2
80094,2
80095,2
80096,2
80097,2
80098,2
80099,2
80100,2
80101,2
80102,2
80103,2
80104,2
80105,2
80106,2
80107,2
80108,2
80109,2
80110,2
80111,2
80112,2
80113,2
80114,2
80115,2
80116,2
80117,2
80118,2
80119,2
80120,2
80121,2
80122,2
80123,2
80124,2
80125,2
80126,2
80127,2
80128,2
80129,2
80130,2
80131,2
80132,2
80133,2
80134,2
80135,2
80136,2
80137,2
80138,2
80139,2
80140,2
80141,2
80142,2
80143,2
80144,2
80145,2
80146,2
80147,2
80148,2
80149,2
80150,2
80151,2
80152,2
80153,2
80154,2
80155,2
80156,2
80157,2
80158,2
80159,2
80160,2
80161,2
80162,2
80163,2
80164,2
80165,2
80166,2
80167,2
80168,2
80169,2
80170,2
80171,2
80172,2
80173,2
80174,2
80175,2
80176,2
80177,2
80178,2
80179,2
80180,2
80181,2
80182,2
80183,2
80184,2
80185,2
80186,2
80187,2
80188,2
80189,2
80190,2
80191,2
80192,2
80193,2
80194,2
80195,2
80196,2
80197,2
80198,2
80199,2
80200,2
80201,2
80202,2
80203,2
80204,2
80205,2
80206,2
80207,2
80208,2
80209,2
80210,2
80211,2
80212,2
80213,2
80214,2
80215,2
80216,2
80217,2
80218,2
80219,2
80220,2
80221,2
80222,2
80223,2
80224,2
80225,2
80226,2
80227,2
80228,2
80229,2
80230,2
80231,2
80232,2
80233,2
80234,2
80235,2
80236,2
80237,2
80238,2
80239,2
80240,2
80241,2
80242,2
80243,2
80244,2
80245,2
80246,2
80247,2
80248,2
80249,2
80250,2
80251,2
80252,2
80253,2
80254,2
80255,2
80256,2
80257,2
80258,2
80259,2
80260,2
80261,2
80262,2
80263,2
80264,2
80265,2
80266,2
80267,2
80268,2
80269,2
80270,2
80271,2
80272,2
80273,2
80274,2
80275,2
80276,2
80277,2
80278,2
80279,2
80280,2
80281,2
80282,2
80283,2
80284,2
80285,2
80286,2
80287,2
80288,2
80289,2
80290,2
80291,2
80292,2
80293,2
80294,2
80295,2
80296,2
80297,2
80298,2
80299,2
80300,2
80301,2
80302,2
80303,2
80304,2
80305,2
80306,2
80307,2
80308,2
80309,2
80310,2
80311,2
80312,2
80313,2
80314,2
80315,2
80316,2
80317,2
80318,2
80319,2
80320,2
80321,2
80322,2
80323,2
80324,2
80325,2
80326,2
80327,2
80328,2
80329,2
80330,2
80331,2
80332,2
80333,2
80334,2
80335,2
80336,2
80337,2
80338,2
80339,2
80340,2
80341,2
80342,2
80343,2
80344,2
80345,2
80346,2
80347,2
80348,2
80349,2
80350,2
80351,2
80352,2
80353,2
80354,2
80355,2
80356,2
80357,2
80358,2
80359,2
80360,2
80361,2
80362,2
80363,2
80364,2
80365,2
80366,2
80367,2
80368,2
80369,2
80370,2
80371,2
80372,2
80373,2
80374,2
80375,2
80376,2
80377,2
80378,2
80379,2
80380,2
80381,2
80382,2
80383,2
80384,2
80385,2
80386,2
80387,2
80388,2
80389,2
80390,2
80391,2
80392,2
80393,2
80394,2
80395,2
80396,2
80397,2
80398,2
80399,2
80400,2
80401,2
80402,2
80403,2
80404,2
80405,2
80406,2
80407,2
80408,2
80409,2
80410,2
80411,2
80412,2
80413,2
80414,2
80415,2
80416,2
80417,2
80418,2
80419,2
80420,2
80421,2
80422,2
80423,2
80424,2
80425,2
80426,2
80427,2
80428,2
80429,2
80430,2
80431,2
80432,2
80433,2
80434,2
80435,2
80436,2
80437,2
80438,2
80439,2
80440,2
80441,2
80442,2
80443,2
80444,2
80445,2
80446,2
80447,2
80448,2
80449,2
80450,2
80451,2
80452,2
80453,2
80454,2
80455,2
80456,2
80457,2
80458,2
80459,2
80460,2
80461,2
80462,2
80463,2
80464,2
80465,2
80466,2
80467,2
80468,2
80469,2
80470,2
80471,2
80472,2
80473,2
80474,2
80475,2
80476,2
80477,2
80478,2
80479,2
80480,2
80481,2
80482,2
80483,2
80484,2
80485,2
80486,2
80487,2
80488,2
80489,2
80490,2
80491,2
80492,2
80493,2
80494,2
80495,2
80496,2
80497,2
80498,2
80499,2
80500,2
80501,2
80502,2
80503,2
80504,2
80505,2
80506,2
80507,2
80508,2
80509,2
80510,2
80511,2
80512,2
80513,2
80514,2
80515,2
80516,2
80517,2
80518,2
80519,2
80520,2
80521,2
80522,2
80523,2
80524,2
80525,2
80526,2
80527,2
80528,2
80529,2
80530,2
80531,2
80532,2
80533,2
80534,2
80535,2
80536,2
80537,2
80538,2
80539,2
80540,2
80541,2
80542,2
80543,2
80544,2
80545,2
80546,2
80547,2
80548,2
80549,2
80550,2
80551,2
80552,2
80553,2
80554,2
80555,2
80556,2
80557,2
80558,2
80559,2
80560,2
80561,2
80562,2
80563,2
80564,2
80565,2
80566,2
80567,2
80568,2
80569,2
80570,2
80571,2
80572,2
80573,2
80574,2
80575,2
80576,2
80577,2
80578,2
80579,2
80580,2
80581,2
80582,2
80583,2
80584,2
80585,2
80586,2
80587,2
80588,2
80589,2
80590,2
80591,2
80592,2
80593,2
80594,2
80595,2
80596,2
80597,2
80598,2
80599,2
80600,2
80601,2
80602,2
80603,2
80604,2
80605,2
80606,2
80607,2
80608,2
80609,2
80610,2
80611,2
80612,2
80613,2
80614,2
80615,2
80616,2
80617,2
80618,2
80619,2
80620,2
80621,2
80622,2
80623,2
80624,2
80625,2
80626,2
80627,2
80628,2
80629,2
80630,2
80631,2
80632,2
80633,2
80634,2
80635,2
80636,2
80637,2
80638,2
80639,2
80640,2
80641,2
80642,2
80643,2
80644,2
80645,2
80646,2
80647,2
80648,2
80649,2
80650,2
80651,2
80652,2
80653,2
80654,2
80655,2
80656,2
80657,2
80658,2
80659,2
80660,2
80661,2
80662,2
80663,2
80664,2
80665,2
80666,2
80667,2
80668,2
80669,2
80670,2
80671,2
80672,2
80673,2
80674,2
80675,2
80676,2
80677,2
80678,2
80679,2
80680,2
80681,2
80682,2
80683,2
80684,2
80685,2
80686,2
80687,2
80688,2
80689,2
80690,2
80691,2
80692,2
80693,2
80694,2
80695,2
80696,2
80697,2
80698,2
80699,2
80700,2
80701,2
80702,2
80703,2
80704,2
80705,2
80706,2
80707,2
80708,2
80709,2
80710,2
80711,2
80712,2
80713,2
80714,2
80715,2
80716,2
80717,2
80718,2
80719,2
80720,2
80721,2
80722,2
80723,2
80724,2
80725,2
80726,2
80727,2
80728,2
80729,2
80730,2
80731,2
80732,2
80733,2
80734,2
80735,2
80736,2
80737,2
80738,2
80739,2
80740,2
80741,2
80742,2
80743,2
80744,2
80745,2
80746,2
80747,2
80748,2
80749,2
80750,2
80751,2
80752,2
80753,2
80754,2
80755,2
80756,2
80757,2
80758,2
80759,2
80760,2
80761,2
80762,2
80763,2
80764,2
80765,2
80766,2
80767,2
80768,2
80769,2
80770,2
80771,2
80772,2
80773,2
80774,2
80775,2
80776,2
80777,2
80778,2
80779,2
80780,2
80781,2
80782,2
80783,2
80784,2
80785,2
80786,2
80787,2
80788,2
80789,2
80790,2
80791,2
80792,2
80793,2
80794,2
80795,2
80796,2
80797,2
80798,2
80799,2
80800,2
80801,2
80802,2
80803,2
80804,2
80805,2
80806,2
80807,2
80808,2
80809,2
80810,2
80811,2
80812,2
80813,2
80814,2
80815,2
80816,2
80817,2
80818,2
80819,2
80820,2
80821,2
80822,2
80823,2
80824,2
80825,2
80826,2
80827,2
80828,2
80829,2
80830,2
80831,2
80832,2
80833,2
80834,2
80835,2
80836,2
80837,2
80838,2
80839,2
80840,2
80841,2
80842,2
80843,2
80844,2
80845,2
80846,2
80847,2
80848,2
80849,2
80850,2
80851,2
80852,2
80853,2
80854,2
80855,2
80856,2
80857,2
80858,2
80859,2
80860,2
80861,2
80862,2
80863,2
80864,2
80865,2
80866,2
80867,2
80868,2
80869,2
80870,2
80871,2
80872,2
80873,2
80874,2
80875,2
80876,2
80877,2
80878,2
80879,2
80880,2
80881,2
80882,2
80883,2
80884,2
80885,2
80886,2
80887,2
80888,2
80889,2
80890,2
80891,2
80892,2
80893,2
80894,2
80895,2
80896,2
80897,2
80898,2
80899,2
80900,2
80901,2
80902,2
80903,2
80904,2
80905,2
80906,2
80907,2
80908,2
80909,2
80910,2
80911,2
80912,2
80913,2
80914,2
80915,2
80916,2
80917,2
80918,2
80919,2
80920,2
80921,2
80922,2
80923,2
80924,2
80925,2
80926,2
80927,2
80928,2
80929,2
80930,2
80931,2
80932,2
80933,2
80934,2
80935,2
80936,2
80937,2
80938,2
80939,2
80940,2
80941,2
80942,2
80943,2
80944,2
80945,2
80946,2
80947,2
80948,2
80949,2
80950,2
80951,2
80952,2
80953,2
80954,2
80955,2
80956,2
80957,2
80958,2
80959,2
80960,2
80961,2
80962,2
80963,2
80964,2
80965,2
80966,2
80967,2
80968,2
80969,2
80970,2
80971,2
80972,2
80973,2
80974,2
80975,2
80976,2
80977,2
80978,2
80979,2
80980,2
80981,2
80982,2
80983,2
80984,2
80985,2
80986,2
80987,2
80988,2
80989,2
80990,2
80991,2
80992,2
80993,2
80994,2
80995,2
80996,2
80997,2
80998,2
80999,2
81000,2
81001,2
81002,2
81003,2
81004,2
81005,2
81006,2
81007,2
81008,2
81009,2
81010,2
81011,2
81012,2
81013,2
81014,2
81015,2
81016,2
81017,2
81018,2
81019,2
81020,2
81021,2
81022,2
81023,2
81024,2
81025,2
81026,2
81027,2
81028,2
81029,2
81030,2
81031,2
81032,2
81033,2
81034,2
81035,2
81036,2
81037,2
81038,2
81039,2
81040,2
81041,2
81042,2
81043,2
81044,2
81045,2
81046,2
81047,2
81048,2
81049,2
81050,2
81051,2
81052,2
81053,2
81054,2
81055,2
81056,2
81057,2
81058,2
81059,2
81060,2
81061,2
81062,2
81063,2
81064,2
81065,2
81066,2
81067,2
81068,2
81069,2
81070,2
81071,2
81072,2
81073,2
81074,2
81075,2
81076,2
81077,2
81078,2
81079,2
81080,2
81081,2
81082,2
81083,2
81084,2
81085,2
81086,2
81087,2
81088,2
81089,2
81090,2
81091,2
81092,2
81093,2
81094,2
81095,2
81096,2
81097,2
81098,2
81099,2
81100,2
81101,2
81102,2
81103,2
81104,2
81105,2
81106,2
81107,2
81108,2
81109,2
81110,2
81111,2
81112,2
81113,2
81114,2
81115,2
81116,2
81117,2
81118,2
81119,2
81120,2
81121,2
81122,2
81123,2
81124,2
81125,2
81126,2
81127,2
81128,2
81129,2
81130,2
81131,2
81132,2
81133,2
81134,2
81135,2
81136,2
81137,2
81138,2
81139,2
81140,2
81141,2
81142,2
81143,2
81144,2
81145,2
81146,2
81147,2
81148,2
81149,2
81150,2
81151,2
81152,2
81153,2
81154,2
81155,2
81156,2
81157,2
81158,2
81159,2
81160,2
81161,2
81162,2
81163,2
81164,2
81165,2
81166,2
81167,2
81168,2
81169,2
81170,2
81171,2
81172,2
81173,2
81174,2
81175,2
81176,2
81177,2
81178,2
81179,2
81180,2
81181,2
81182,2
81183,2
81184,2
81185,2
81186,2
81187,2
81188,2
81189,2
81190,2
81191,2
81192,2
81193,2
81194,2
81195,2
81196,2
81197,2
81198,2
81199,2
81200,2
81201,2
81202,2
81203,2
81204,2
81205,2
81206,2
81207,2
81208,2
81209,2
81210,2
81211,2
81212,2
81213,2
81214,2
81215,2
81216,2
81217,2
81218,2
81219,2
81220,2
81221,2
81222,2
81223,2
81224,2
81225,2
81226,2
81227,2
81228,2
81229,2
81230,2
81231,2
81232,2
81233,2
81234,2
81235,2
81236,2
81237,2
81238,2
81239,2
81240,2
81241,2
81242,2
81243,2
81244,2
81245,2
81246,2
81247,2
81248,2
81249,2
81250,2
81251,2
81252,2
81253,2
81254,2
81255,2
81256,2
81257,2
81258,2
81259,2
81260,2
81261,2
81262,2
81263,2
81264,2
81265,2
81266,2
81267,2
81268,2
81269,2
81270,2
81271,2
81272,2
81273,2
81274,2
81275,2
81276,2
81277,2
81278,2
81279,2
81280,2
81281,2
81282,2
81283,2
81284,2
81285,2
81286,2
81287,2
81288,2
81289,2
81290,2
81291,2
81292,2
81293,2
81294,2
81295,2
81296,2
81297,2
81298,2
81299,2
81300,2
81301,2
81302,2
81303,2
81304,2
81305,2
81306,2
81307,2
81308,2
81309,2
81310,2
81311,2
81312,2
81313,2
81314,2
81315,2
81316,2
81317,2
81318,2
81319,2
81320,2
81321,2
81322,2
81323,2
81324,2
81325,2
81326,2
81327,2
81328,2
81329,2
81330,2
81331,2
81332,2
81333,2
81334,2
81335,2
81336,2
81337,2
81338,2
81339,2
81340,2
81341,2
81342,2
81343,2
81344,2
81345,2
81346,2
81347,2
81348,2
81349,2
81350,2
81351,2
81352,2
81353,2
81354,2
81355,2
81356,2
81357,2
81358,2
81359,2
81360,2
81361,2
81362,2
81363,2
81364,2
81365,2
81366,2
81367,2
81368,2
81369,2
81370,2
81371,2
81372,2
81373,2
81374,2
81375,2
81376,2
81377,2
81378,2
81379,2
81380,2
81381,2
81382,2
81383,2
81384,2
81385,2
81386,2
81387,2
81388,2
81389,2
81390,2
81391,2
81392,2
81393,2
81394,2
81395,2
81396,2
81397,2
81398,2
81399,2
81400,2
81401,2
81402,2
81403,2
81404,2
81405,2
81406,2
81407,2
81408,2
81409,2
81410,2
81411,2
81412,2
81413,2
81414,2
81415,2
81416,2
81417,2
81418,2
81419,2
81420,2
81421,2
81422,2
81423,2
81424,2
81425,2
81426,2
81427,2
81428,2
81429,2
81430,2
81431,2
81432,2
81433,2
81434,2
81435,2
81436,2
81437,2
81438,2
81439,2
81440,2
81441,2
81442,2
81443,2
81444,2
81445,2
81446,2
81447,2
81448,2
81449,2
81450,2
81451,2
81452,2
81453,2
81454,2
81455,2
81456,2
81457,2
81458,2
81459,2
81460,2
81461,2
81462,2
81463,2
81464,2
81465,2
81466,2
81467,2
81468,2
81469,2
81470,2
81471,2
81472,2
81473,2
81474,2
81475,2
81476,2
81477,2
81478,2
81479,2
81480,2
81481,2
81482,2
81483,2
81484,2
81485,2
81486,2
81487,2
81488,2
81489,2
81490,2
81491,2
81492,2
81493,2
81494,2
81495,2
81496,2
81497,2
81498,2
81499,2
81500,2
81501,2
81502,2
81503,2
81504,2
81505,2
81506,2
81507,2
81508,2
81509,2
81510,2
81511,2
81512,2
81513,2
81514,2
81515,2
81516,2
81517,2
81518,2
81519,2
81520,2
81521,2
81522,2
81523,2
81524,2
81525,2
81526,2
81527,2
81528,2
81529,2
81530,2
81531,2
81532,2
81533,2
81534,2
81535,2
81536,2
81537,2
81538,2
81539,2
81540,2
81541,2
81542,2
81543,2
81544,2
81545,2
81546,2
81547,2
81548,2
81549,2
81550,2
81551,2
81552,2
81553,2
81554,2
81555,2
81556,2
81557,2
81558,2
81559,2
81560,2
81561,2
81562,2
81563,2
81564,2
81565,2
81566,2
81567,2
81568,2
81569,2
81570,2
81571,2
81572,2
81573,2
81574,2
81575,2
81576,2
81577,2
81578,2
81579,2
81580,2
81581,2
81582,2
81583,2
81584,2
81585,2
81586,2
81587,2
81588,2
81589,2
81590,2
81591,2
81592,2
81593,2
81594,2
81595,2
81596,2
81597,2
81598,2
81599,2
81600,2
81601,2
81602,2
81603,2
81604,2
81605,2
81606,2
81607,2
81608,2
81609,2
81610,2
81611,2
81612,2
81613,2
81614,2
81615,2
81616,2
81617,2
81618,2
81619,2
81620,2
81621,2
81622,2
81623,2
81624,2
81625,2
81626,2
81627,2
81628,2
81629,2
81630,2
81631,2
81632,2
81633,2
81634,2
81635,2
81636,2
81637,2
81638,2
81639,2
81640,2
81641,2
81642,2
81643,2
81644,2
81645,2
81646,2
81647,2
81648,2
81649,2
81650,2
81651,2
81652,2
81653,2
81654,2
81655,2
81656,2
81657,2
81658,2
81659,2
81660,2
81661,2
81662,2
81663,2
81664,2
81665,2
81666,2
81667,2
81668,2
81669,2
81670,2
81671,2
81672,2
81673,2
81674,2
81675,2
81676,2
81677,2
81678,2
81679,2
81680,2
81681,2
81682,2
81683,2
81684,2
81685,2
81686,2
81687,2
81688,2
81689,2
81690,2
81691,2
81692,2
81693,2
81694,2
81695,2
81696,2
81697,2
81698,2
81699,2
81700,2
81701,2
81702,2
81703,2
81704,2
81705,2
81706,2
81707,2
81708,2
81709,2
81710,2
81711,2
81712,2
81713,2
81714,2
81715,2
81716,2
81717,2
81718,2
81719,2
81720,2
81721,2
81722,2
81723,2
81724,2
81725,2
81726,2
81727,2
81728,2
81729,2
81730,2
81731,2
81732,2
81733,2
81734,2
81735,2
81736,2
81737,2
81738,2
81739,2
81740,2
81741,2
81742,2
81743,2
81744,2
81745,2
81746,2
81747,2
81748,2
81749,2
81750,2
81751,2
81752,2
81753,2
81754,2
81755,2
81756,2
81757,2
81758,2
81759,2
81760,2
81761,2
81762,2
81763,2
81764,2
81765,2
81766,2
81767,2
81768,2
81769,2
81770,2
81771,2
81772,2
81773,2
81774,2
81775,2
81776,2
81777,2
81778,2
81779,2
81780,2
81781,2
81782,2
81783,2
81784,2
81785,2
81786,2
81787,2
81788,2
81789,2
81790,2
81791,2
81792,2
81793,2
81794,2
81795,2
81796,2
81797,2
81798,2
81799,2
81800,2
81801,2
81802,2
81803,2
81804,2
81805,2
81806,2
81807,2
81808,2
81809,2
81810,2
81811,2
81812,2
81813,2
81814,2
81815,2
81816,2
81817,2
81818,2
81819,2
81820,2
81821,2
81822,2
81823,2
81824,2
81825,2
81826,2
81827,2
81828,2
81829,2
81830,2
81831,2
81832,2
81833,2
81834,2
81835,2
81836,2
81837,2
81838,2
81839,2
81840,2
81841,2
81842,2
81843,2
81844,2
81845,2
81846,2
81847,2
81848,2
81849,2
81850,2
81851,2
81852,2
81853,2
81854,2
81855,2
81856,2
81857,2
81858,2
81859,2
81860,2
81861,2
81862,2
81863,2
81864,2
81865,2
81866,2
81867,2
81868,2
81869,2
81870,2
81871,2
81872,2
81873,2
81874,2
81875,2
81876,2
81877,2
81878,2
81879,2
81880,2
81881,2
81882,2
81883,2
81884,2
81885,2
81886,2
81887,2
81888,2
81889,2
81890,2
81891,2
81892,2
81893,2
81894,2
81895,2
81896,2
81897,2
81898,2
81899,2
81900,2
81901,2
81902,2
81903,2
81904,2
81905,2
81906,2
81907,2
81908,2
81909,2
81910,2
81911,2
81912,2
81913,2
81914,2
81915,2
81916,2
81917,2
81918,2
81919,2
81920,2
81921,2
81922,2
81923,2
81924,2
81925,2
81926,2
81927,2
81928,2
81929,2
81930,2
81931,2
81932,2
81933,2
81934,2
81935,2
81936,2
81937,2
81938,2
81939,2
81940,2
81941,2
81942,2
81943,2
81944,2
81945,2
81946,2
81947,2
81948,2
81949,2
81950,2
81951,2
81952,2
81953,2
81954,2
81955,2
81956,2
81957,2
81958,2
81959,2
81960,2
81961,2
81962,2
81963,2
81964,2
81965,2
81966,2
81967,2
81968,2
81969,2
81970,2
81971,2
81972,2
81973,2
81974,2
81975,2
81976,2
81977,2
81978,2
81979,2
81980,2
81981,2
81982,2
81983,2
81984,2
81985,2
81986,2
81987,2
81988,2
81989,2
81990,2
81991,2
81992,2
81993,2
81994,2
81995,2
81996,2
81997,2
81998,2
81999,2
82000,2
82001,2
82002,2
82003,2
82004,2
82005,2
82006,2
82007,2
82008,2
82009,2
